Case ID,Activity,Resource,Start Timestamp,Complete Timestamp
187888,W_Nabellen offertes,11122.0,2011-11-21 21:29:24.717,2011-11-21 21:29:31.936
187888,W_Nabellen offertes,11122.0,2011-11-21 21:29:49.332,2011-11-21 21:29:55.714
187888,W_Nabellen offertes,11122.0,2011-11-21 21:29:58.852,2011-11-21 21:30:04.744
187888,W_Nabellen offertes,11122.0,2011-11-21 21:31:15.691,2011-11-21 21:36:18.913
185614,W_Nabellen offertes,SYS,2011-11-21 21:34:21.035,2011-11-21 21:36:38.954
187888,End,End,2011-11-21 21:36:18.913,2011-11-21 21:36:18.913
185614,End,End,2011-11-21 21:36:38.954,2011-11-21 21:36:38.954
185620,W_Nabellen offertes,SYS,2011-11-21 21:37:06.580,2011-11-21 21:41:55.941
182714,W_Nabellen offertes,11201.0,2011-11-21 21:37:32.779,2011-11-21 21:40:48.654
185554,W_Nabellen offertes,10881.0,2011-11-21 21:38:29.438,2011-11-21 21:40:14.160
179691,W_Nabellen incomplete dossiers,10929.0,2011-11-21 21:38:44.139,2011-11-21 21:41:11.848
184057,W_Nabellen offertes,10881.0,2011-11-21 21:40:35.950,2011-11-21 21:43:48.124
181246,W_Nabellen incomplete dossiers,10929.0,2011-11-21 21:41:19.535,2011-11-21 21:41:51.954
173928,W_Nabellen incomplete dossiers,10929.0,2011-11-21 21:42:18.539,2011-11-21 21:44:46.868
187849,W_Nabellen offertes,11181.0,2011-11-21 21:42:18.860,2011-11-21 21:43:51.369
181145,W_Nabellen offertes,11201.0,2011-11-21 21:42:49.022,2011-11-21 21:43:58.906
185683,W_Nabellen offertes,SYS,2011-11-21 21:43:21.365,2011-11-21 21:45:30.324
179885,W_Nabellen incomplete dossiers,10929.0,2011-11-21 21:44:55.965,2011-11-21 22:02:11.222
187906,W_Completeren aanvraag,11201.0,2011-11-21 21:45:30.855,2011-11-21 21:46:46.247
187906,Start,Start,2011-11-21 21:45:30.855,2011-11-21 21:45:30.855
182548,W_Nabellen offertes,SYS,2011-11-21 21:45:34.681,2011-11-21 21:48:19.629
185665,W_Nabellen offertes,10881.0,2011-11-21 21:47:50.260,2011-11-21 21:51:38.696
185348,W_Nabellen offertes,SYS,2011-11-21 21:48:27.716,2011-11-21 21:49:53.175
187906,W_Completeren aanvraag,11119.0,2011-11-21 21:48:42.216,2011-11-21 21:50:52.839
185279,W_Nabellen offertes,SYS,2011-11-21 21:49:58.684,2011-11-21 21:51:36.169
185653,W_Nabellen offertes,SYS,2011-11-21 21:51:41.030,2011-11-21 21:54:05.145
185397,W_Nabellen offertes,SYS,2011-11-21 21:54:11.705,2011-11-21 21:56:27.741
184057,W_Nabellen offertes,11201.0,2011-11-21 21:56:30.618,2011-11-21 21:58:55.741
184213,W_Nabellen offertes,SYS,2011-11-21 21:56:47.694,2011-11-22 07:15:03.638
187154,W_Completeren aanvraag,11049.0,2011-11-22 09:13:15.545,2011-11-22 09:18:48.875
187154,W_Completeren aanvraag,11049.0,2011-11-22 09:20:06.424,2011-11-22 09:21:31.047
187154,End,End,2011-11-22 09:21:31.047,2011-11-22 09:21:31.047
179053,W_Valideren aanvraag,10809.0,2011-11-22 09:24:45.079,2011-11-22 09:59:19.525
187741,W_Beoordelen fraude,10188.0,2011-11-22 09:30:13.267,2011-11-22 09:30:23.973
187741,End,End,2011-11-22 09:30:23.973,2011-11-22 09:30:23.973
187684,W_Beoordelen fraude,10188.0,2011-11-22 09:30:35.300,2011-11-22 09:30:43.151
187684,End,End,2011-11-22 09:30:43.151,2011-11-22 09:30:43.151
182026,W_Valideren aanvraag,10972.0,2011-11-22 09:36:35.978,2011-11-22 09:46:16.798
183853,W_Valideren aanvraag,10138.0,2011-11-22 09:38:38.401,2011-11-22 09:49:27.963
182026,End,End,2011-11-22 09:46:16.798,2011-11-22 09:46:16.798
180769,W_Valideren aanvraag,10972.0,2011-11-22 09:47:13.218,2011-11-22 09:50:37.272
183238,W_Nabellen incomplete dossiers,11049.0,2011-11-22 09:47:22.515,2011-11-22 09:48:03.221
183853,End,End,2011-11-22 09:49:27.963,2011-11-22 09:49:27.963
183169,W_Valideren aanvraag,10629.0,2011-11-22 09:50:24.212,2011-11-22 09:57:44.930
183118,W_Valideren aanvraag,10138.0,2011-11-22 09:50:30.230,2011-11-22 10:23:57.244
180769,End,End,2011-11-22 09:50:37.272,2011-11-22 09:50:37.272
179885,W_Valideren aanvraag,10972.0,2011-11-22 09:52:25.227,2011-11-22 09:58:57.762
179694,W_Nabellen incomplete dossiers,11049.0,2011-11-22 09:56:37.903,2011-11-22 09:58:23.683
177134,W_Valideren aanvraag,10629.0,2011-11-22 09:58:53.291,2011-11-22 10:17:41.250
179053,End,End,2011-11-22 09:59:19.525,2011-11-22 09:59:19.525
179885,W_Valideren aanvraag,10809.0,2011-11-22 09:59:35.659,2011-11-22 10:11:13.782
187837,W_Afhandelen leads,SYS,2011-11-22 10:02:39.858,2011-11-22 10:04:19.436
184778,W_Nabellen offertes,11049.0,2011-11-22 10:04:59.984,2011-11-22 10:05:43.745
184778,W_Nabellen offertes,11049.0,2011-11-22 10:07:30.412,2011-11-22 10:09:04.991
179203,W_Nabellen offertes,11049.0,2011-11-22 10:10:42.886,2011-11-22 10:18:40.007
184511,W_Valideren aanvraag,10809.0,2011-11-22 10:11:31.932,2011-11-22 10:23:41.896
181246,W_Nabellen incomplete dossiers,11169.0,2011-11-22 10:11:34.557,2011-11-22 10:13:34.015
179885,W_Valideren aanvraag,10972.0,2011-11-22 10:12:37.973,2011-11-22 10:16:11.021
187918,Start,Start,2011-11-22 10:13:46.259,2011-11-22 10:13:46.259
187918,W_Afhandelen leads,11169.0,2011-11-22 10:13:46.259,2011-11-22 10:22:59.765
187927,W_Afhandelen leads,11169.0,2011-11-22 10:15:26.627,2011-11-22 10:17:21.399
187927,Start,Start,2011-11-22 10:15:26.627,2011-11-22 10:15:26.627
183256,W_Nabellen offertes,11189.0,2011-11-22 10:15:38.110,2011-11-22 10:22:09.970
187930,Start,Start,2011-11-22 10:16:06.566,2011-11-22 10:16:06.566
187930,W_Afhandelen leads,11169.0,2011-11-22 10:16:06.566,2011-11-22 10:17:37.562
179885,End,End,2011-11-22 10:16:11.021,2011-11-22 10:16:11.021
187969,W_Afhandelen leads,SYS,2011-11-22 10:16:50.503,2011-11-22 10:22:41.895
187969,Start,Start,2011-11-22 10:16:50.503,2011-11-22 10:16:50.503
187972,Start,Start,2011-11-22 10:16:52.338,2011-11-22 10:16:52.338
187972,W_Afhandelen leads,SYS,2011-11-22 10:16:52.338,2011-11-22 10:24:07.599
180760,W_Valideren aanvraag,10629.0,2011-11-22 10:18:43.423,2011-11-22 10:22:52.231
183784,W_Nabellen offertes,11189.0,2011-11-22 10:22:57.133,2011-11-22 10:24:54.104
188005,Start,Start,2011-11-22 10:23:20.462,2011-11-22 10:23:20.462
188005,W_Afhandelen leads,11169.0,2011-11-22 10:23:20.462,2011-11-22 10:25:18.922
184511,End,End,2011-11-22 10:23:41.896,2011-11-22 10:23:41.896
182020,W_Nabellen offertes,11189.0,2011-11-22 10:25:06.978,2011-11-22 10:29:37.550
188005,End,End,2011-11-22 10:25:18.922,2011-11-22 10:25:18.922
182488,W_Nabellen offertes,SYS,2011-11-22 10:28:28.653,2011-11-22 10:29:09.738
182155,W_Nabellen offertes,SYS,2011-11-22 10:29:16.557,2011-11-22 10:30:39.443
188002,W_Afhandelen leads,11169.0,2011-11-22 10:29:23.193,2011-11-22 10:30:21.865
188002,Start,Start,2011-11-22 10:29:23.193,2011-11-22 10:29:23.193
185689,W_Nabellen offertes,11189.0,2011-11-22 10:30:07.479,2011-11-22 10:32:20.878
188002,End,End,2011-11-22 10:30:21.865,2011-11-22 10:30:21.865
187984,W_Afhandelen leads,11169.0,2011-11-22 10:30:28.127,2011-11-22 11:51:16.843
187984,Start,Start,2011-11-22 10:30:28.127,2011-11-22 10:30:28.127
180760,W_Valideren aanvraag,10629.0,2011-11-22 10:30:41.618,2011-11-22 10:41:08.077
177134,W_Valideren aanvraag,10809.0,2011-11-22 10:32:18.207,2011-11-22 10:48:24.561
185692,W_Nabellen offertes,11189.0,2011-11-22 10:32:34.338,2011-11-22 10:34:26.350
187921,W_Completeren aanvraag,SYS,2011-11-22 10:34:03.435,2011-11-22 10:40:08.221
187921,Start,Start,2011-11-22 10:34:03.435,2011-11-22 10:34:03.435
183606,W_Nabellen offertes,10861.0,2011-11-22 10:35:03.814,2011-11-22 10:36:52.073
187981,Start,Start,2011-11-22 10:35:27.103,2011-11-22 10:35:27.103
187981,W_Afhandelen leads,SYS,2011-11-22 10:35:27.103,2011-11-22 10:37:32.329
185668,W_Nabellen offertes,11189.0,2011-11-22 10:35:44.507,2011-11-22 10:38:31.315
183619,W_Nabellen offertes,10861.0,2011-11-22 10:37:10.649,2011-11-22 10:42:44.749
185213,W_Nabellen offertes,SYS,2011-11-22 10:40:56.123,2011-11-22 10:44:00.897
183994,W_Nabellen offertes,10861.0,2011-11-22 10:44:08.695,2011-11-22 10:44:56.001
183238,W_Valideren aanvraag,10972.0,2011-11-22 10:44:11.356,2011-11-22 11:00:26.248
183220,W_Nabellen offertes,SYS,2011-11-22 10:44:13.173,2011-11-22 10:48:21.395
183471,W_Nabellen offertes,10861.0,2011-11-22 10:46:38.699,2011-11-22 10:49:28.017
180760,W_Valideren aanvraag,10629.0,2011-11-22 10:47:53.982,2011-11-22 10:56:07.433
183118,W_Valideren aanvraag,10138.0,2011-11-22 10:48:18.621,2011-11-22 10:51:37.826
184057,W_Nabellen offertes,SYS,2011-11-22 10:48:35.703,2011-11-22 11:03:33.429
184865,W_Valideren aanvraag,10809.0,2011-11-22 10:49:54.884,2011-11-22 11:14:49.423
179305,W_Nabellen offertes,10861.0,2011-11-22 10:49:55.052,2011-11-22 10:53:19.502
183118,End,End,2011-11-22 10:51:37.826,2011-11-22 10:51:37.826
187837,W_Afhandelen leads,SYS,2011-11-22 10:52:07.872,2011-11-22 10:52:35.402
187837,End,End,2011-11-22 10:52:35.402,2011-11-22 10:52:35.402
187918,W_Afhandelen leads,SYS,2011-11-22 10:52:39.665,2011-11-22 10:53:47.055
179426,W_Nabellen offertes,11189.0,2011-11-22 10:53:04.952,2011-11-22 10:55:44.652
183366,W_Valideren aanvraag,10138.0,2011-11-22 10:53:37.847,2011-11-22 11:29:14.899
187918,End,End,2011-11-22 10:53:47.055,2011-11-22 10:53:47.055
187972,W_Afhandelen leads,SYS,2011-11-22 10:53:57.212,2011-11-22 10:55:08.091
187981,W_Afhandelen leads,10861.0,2011-11-22 10:55:02.959,2011-11-22 10:58:01.405
187972,End,End,2011-11-22 10:55:08.091,2011-11-22 10:55:08.091
179426,End,End,2011-11-22 10:55:44.652,2011-11-22 10:55:44.652
184814,W_Nabellen offertes,11189.0,2011-11-22 10:56:02.405,2011-11-22 10:57:09.883
182296,W_Nabellen incomplete dossiers,SYS,2011-11-22 10:56:22.475,2011-11-22 10:58:33.997
182338,W_Nabellen offertes,11189.0,2011-11-22 10:57:40.950,2011-11-22 11:00:00.286
187942,W_Completeren aanvraag,10861.0,2011-11-22 10:58:33.605,2011-11-22 11:05:27.939
187942,Start,Start,2011-11-22 10:58:33.605,2011-11-22 10:58:33.605
185452,W_Nabellen offertes,11189.0,2011-11-22 11:00:23.486,2011-11-22 11:02:38.484
183238,End,End,2011-11-22 11:00:26.248,2011-11-22 11:00:26.248
179694,W_Valideren aanvraag,10972.0,2011-11-22 11:00:44.972,2011-11-22 11:06:31.825
179116,W_Nabellen incomplete dossiers,SYS,2011-11-22 11:00:51.237,2011-11-22 11:01:17.376
187906,W_Completeren aanvraag,SYS,2011-11-22 11:01:38.686,2011-11-22 11:16:57.590
185452,End,End,2011-11-22 11:02:38.484,2011-11-22 11:02:38.484
183169,W_Nabellen incomplete dossiers,11169.0,2011-11-22 11:03:40.024,2011-11-22 11:07:16.354
184213,W_Nabellen offertes,SYS,2011-11-22 11:05:25.270,2011-11-22 11:13:07.907
187924,Start,Start,2011-11-22 11:05:40.508,2011-11-22 11:05:40.508
187924,W_Completeren aanvraag,10861.0,2011-11-22 11:05:40.508,2011-11-22 11:23:39.269
179694,End,End,2011-11-22 11:06:31.825,2011-11-22 11:06:31.825
187352,W_Nabellen offertes,10909.0,2011-11-22 11:07:04.673,2011-11-22 11:12:59.797
183169,End,End,2011-11-22 11:07:16.354,2011-11-22 11:07:16.354
188023,Start,Start,2011-11-22 11:07:43.435,2011-11-22 11:07:43.435
188023,W_Afhandelen leads,11169.0,2011-11-22 11:07:43.435,2011-11-22 11:09:10.799
180421,W_Valideren aanvraag,10972.0,2011-11-22 11:08:06.132,2011-11-22 11:31:10.183
181145,W_Nabellen offertes,11189.0,2011-11-22 11:08:23.500,2011-11-22 11:13:00.740
188023,W_Completeren aanvraag,11169.0,2011-11-22 11:09:28.044,2011-11-22 11:21:18.828
184865,End,End,2011-11-22 11:14:49.423,2011-11-22 11:14:49.423
184469,W_Nabellen offertes,10899.0,2011-11-22 11:16:08.622,2011-11-22 11:16:19.386
187906,End,End,2011-11-22 11:16:57.590,2011-11-22 11:16:57.590
183031,W_Nabellen offertes,SYS,2011-11-22 11:17:11.930,2011-11-22 11:26:20.402
179203,W_Nabellen offertes,10809.0,2011-11-22 11:17:45.079,2011-11-22 11:19:39.655
184099,W_Nabellen offertes,10899.0,2011-11-22 11:17:46.493,2011-11-22 11:18:48.723
177134,W_Valideren aanvraag,10629.0,2011-11-22 11:18:23.201,2011-11-22 11:21:29.562
183094,W_Nabellen offertes,11189.0,2011-11-22 11:19:47.702,2011-11-22 11:22:11.777
184439,W_Valideren aanvraag,10809.0,2011-11-22 11:19:54.167,2011-11-22 11:22:28.368
179203,W_Nabellen offertes,10899.0,2011-11-22 11:19:55.103,2011-11-22 11:20:26.593
187571,W_Completeren aanvraag,SYS,2011-11-22 11:21:16.954,2011-11-22 11:24:39.173
177134,End,End,2011-11-22 11:21:29.562,2011-11-22 11:21:29.562
188023,W_Nabellen offertes,11169.0,2011-11-22 11:21:43.363,2011-11-22 11:26:15.718
177465,W_Nabellen incomplete dossiers,SYS,2011-11-22 11:21:59.044,2011-11-22 11:23:02.911
182882,W_Nabellen offertes,11189.0,2011-11-22 11:22:21.682,2011-11-22 11:24:27.523
180808,W_Nabellen incomplete dossiers,SYS,2011-11-22 11:23:10.512,2011-11-22 11:26:08.744
187924,W_Nabellen offertes,10861.0,2011-11-22 11:23:51.145,2011-11-22 11:30:03.102
187571,End,End,2011-11-22 11:24:39.173,2011-11-22 11:24:39.173
178870,W_Nabellen offertes,11189.0,2011-11-22 11:24:42.040,2011-11-22 11:38:18.346
184799,W_Valideren aanvraag,10629.0,2011-11-22 11:25:26.915,2011-11-22 12:01:52.189
183031,W_Nabellen offertes,SYS,2011-11-22 11:26:22.567,2011-11-22 11:29:46.465
183121,W_Nabellen incomplete dossiers,SYS,2011-11-22 11:26:33.155,2011-11-22 11:48:55.196
182488,W_Nabellen offertes,11189.0,2011-11-22 11:28:38.836,2011-11-22 11:29:38.478
183031,End,End,2011-11-22 11:29:46.465,2011-11-22 11:29:46.465
187936,W_Completeren aanvraag,10861.0,2011-11-22 11:30:40.786,2011-11-22 11:32:20.696
187936,Start,Start,2011-11-22 11:30:40.786,2011-11-22 11:30:40.786
183558,W_Valideren aanvraag,10972.0,2011-11-22 11:32:01.150,2011-11-22 12:05:57.798
177618,W_Nabellen offertes,SYS,2011-11-22 11:33:07.229,2011-11-22 11:33:21.634
179691,W_Nabellen incomplete dossiers,10861.0,2011-11-22 11:34:27.306,2011-11-22 11:35:46.346
187936,W_Completeren aanvraag,SYS,2011-11-22 11:36:29.801,2011-11-22 11:45:15.748
187954,Start,Start,2011-11-22 11:36:40.592,2011-11-22 11:36:40.592
187954,W_Completeren aanvraag,10861.0,2011-11-22 11:36:40.592,2011-11-22 11:47:46.438
180871,W_Nabellen offertes,11189.0,2011-11-22 11:38:55.367,2011-11-22 11:46:27.566
177618,W_Nabellen offertes,10909.0,2011-11-22 11:41:38.295,2011-11-22 11:44:18.321
187936,W_Nabellen offertes,SYS,2011-11-22 11:45:31.483,2011-11-22 11:46:35.718
187936,W_Nabellen offertes,SYS,2011-11-22 11:46:44.535,2011-11-22 11:46:46.500
187936,W_Nabellen offertes,SYS,2011-11-22 11:47:17.339,2011-11-22 11:49:39.023
187954,W_Nabellen offertes,10861.0,2011-11-22 11:48:03.544,2011-11-22 11:49:13.513
177821,W_Nabellen incomplete dossiers,SYS,2011-11-22 11:49:01.735,2011-11-22 12:00:38.753
187936,W_Nabellen offertes,SYS,2011-11-22 11:49:59.367,2011-11-22 11:51:25.576
182296,W_Nabellen incomplete dossiers,11049.0,2011-11-22 11:50:29.101,2011-11-22 11:55:03.421
187882,W_Completeren aanvraag,10909.0,2011-11-22 11:50:55.791,2011-11-22 12:03:19.646
180826,W_Nabellen offertes,11189.0,2011-11-22 11:51:03.302,2011-11-22 11:54:37.889
187927,W_Afhandelen leads,11169.0,2011-11-22 11:51:22.486,2011-11-22 11:56:34.104
187936,W_Nabellen offertes,SYS,2011-11-22 11:51:42.159,2011-11-22 11:55:37.155
180826,End,End,2011-11-22 11:54:37.889,2011-11-22 11:54:37.889
182834,W_Nabellen offertes,11049.0,2011-11-22 11:55:29.960,2011-11-22 11:58:08.613
182587,W_Nabellen offertes,11259.0,2011-11-22 11:55:32.205,2011-11-22 11:55:49.052
185629,W_Nabellen offertes,11259.0,2011-11-22 11:56:28.494,2011-11-22 11:56:39.362
187792,W_Completeren aanvraag,11169.0,2011-11-22 11:57:05.066,2011-11-22 12:01:44.749
185114,W_Nabellen offertes,11049.0,2011-11-22 11:58:26.988,2011-11-22 12:00:16.863
185972,W_Nabellen offertes,10899.0,2011-11-22 11:58:38.158,2011-11-22 11:58:54.080
180541,W_Nabellen offertes,11189.0,2011-11-22 11:59:53.761,2011-11-22 12:01:50.218
183910,W_Nabellen offertes,11049.0,2011-11-22 12:00:37.104,2011-11-22 12:02:22.644
177821,End,End,2011-11-22 12:00:38.753,2011-11-22 12:00:38.753
187792,End,End,2011-11-22 12:01:44.749,2011-11-22 12:01:44.749
182945,W_Nabellen offertes,11189.0,2011-11-22 12:02:02.454,2011-11-22 12:04:49.765
185759,W_Nabellen offertes,11049.0,2011-11-22 12:02:36.695,2011-11-22 12:04:39.650
184439,W_Valideren aanvraag,10809.0,2011-11-22 12:02:52.435,2011-11-22 12:33:18.056
187882,W_Nabellen offertes,10909.0,2011-11-22 12:03:35.787,2011-11-22 12:23:32.308
174511,W_Nabellen offertes,11189.0,2011-11-22 12:05:03.602,2011-11-22 12:15:40.282
183471,W_Nabellen offertes,11049.0,2011-11-22 12:05:17.173,2011-11-22 12:06:17.919
183558,W_Nabellen incomplete dossiers,10972.0,2011-11-22 12:06:09.751,2011-11-22 12:07:55.169
187969,W_Afhandelen leads,11169.0,2011-11-22 12:07:00.484,2011-11-22 12:13:38.990
187936,W_Nabellen offertes,SYS,2011-11-22 12:08:12.700,2011-11-22 12:08:31.181
183250,W_Valideren aanvraag,10972.0,2011-11-22 12:08:37.748,2011-11-22 12:30:47.551
183223,W_Nabellen offertes,11049.0,2011-11-22 12:08:44.107,2011-11-22 12:09:13.780
187750,W_Nabellen incomplete dossiers,11169.0,2011-11-22 12:10:30.528,2011-11-22 12:12:46.522
179736,W_Nabellen offertes,11049.0,2011-11-22 12:11:52.499,2011-11-22 12:12:38.069
182789,W_Nabellen offertes,11049.0,2011-11-22 12:13:04.359,2011-11-22 12:13:40.815
187957,Start,Start,2011-11-22 12:13:30.370,2011-11-22 12:13:30.370
187957,W_Completeren aanvraag,10861.0,2011-11-22 12:13:30.370,2011-11-22 12:15:17.511
183274,W_Nabellen offertes,11049.0,2011-11-22 12:14:39.341,2011-11-22 12:15:18.522
187960,W_Completeren aanvraag,10861.0,2011-11-22 12:15:27.439,2011-11-22 12:17:25.928
187960,Start,Start,2011-11-22 12:15:27.439,2011-11-22 12:15:27.439
182320,W_Nabellen offertes,11189.0,2011-11-22 12:16:56.900,2011-11-22 12:18:10.153
188008,Start,Start,2011-11-22 12:18:48.103,2011-11-22 12:18:48.103
188008,W_Completeren aanvraag,SYS,2011-11-22 12:18:48.103,2011-11-22 12:20:09.418
183139,W_Nabellen offertes,11189.0,2011-11-22 12:19:03.454,2011-11-22 12:24:45.180
185147,W_Nabellen offertes,10899.0,2011-11-22 12:20:45.019,2011-11-22 12:21:05.760
187930,W_Completeren aanvraag,SYS,2011-11-22 12:22:26.564,2011-11-22 12:36:43.459
183543,W_Nabellen offertes,11259.0,2011-11-22 12:23:09.602,2011-11-22 12:23:23.314
187882,W_Nabellen offertes,10909.0,2011-11-22 12:23:38.533,2011-11-22 12:29:44.716
185078,W_Nabellen offertes,11049.0,2011-11-22 12:23:47.514,2011-11-22 12:25:26.151
187984,W_Afhandelen leads,11169.0,2011-11-22 12:23:54.750,2011-11-22 12:25:12.066
188017,Start,Start,2011-11-22 12:24:36.420,2011-11-22 12:24:36.420
188017,W_Afhandelen leads,11169.0,2011-11-22 12:24:36.420,2011-11-22 12:24:55.762
183139,End,End,2011-11-22 12:24:45.180,2011-11-22 12:24:45.180
187984,End,End,2011-11-22 12:25:12.066,2011-11-22 12:25:12.066
183049,W_Nabellen offertes,11189.0,2011-11-22 12:25:13.873,2011-11-22 12:27:59.458
188026,Start,Start,2011-11-22 12:25:36.168,2011-11-22 12:25:36.168
188026,W_Afhandelen leads,11169.0,2011-11-22 12:25:36.168,2011-11-22 12:31:06.722
187828,W_Completeren aanvraag,10861.0,2011-11-22 12:25:39.503,2011-11-22 12:26:37.177
183366,W_Valideren aanvraag,10138.0,2011-11-22 12:26:04.263,2011-11-22 12:32:10.195
188032,W_Afhandelen leads,11169.0,2011-11-22 12:26:17.699,2011-11-22 12:33:47.644
188032,Start,Start,2011-11-22 12:26:17.699,2011-11-22 12:26:17.699
180013,W_Nabellen incomplete dossiers,11049.0,2011-11-22 12:26:39.666,2011-11-22 12:27:02.246
173928,W_Nabellen incomplete dossiers,SYS,2011-11-22 12:26:45.086,2011-11-22 12:27:47.464
187693,W_Completeren aanvraag,10861.0,2011-11-22 12:27:24.888,2011-11-22 12:28:30.299
179116,W_Nabellen incomplete dossiers,SYS,2011-11-22 12:27:51.813,2011-11-22 12:31:44.052
183049,End,End,2011-11-22 12:27:59.458,2011-11-22 12:27:59.458
186032,W_Nabellen offertes,11259.0,2011-11-22 12:28:27.490,2011-11-22 12:28:40.342
187427,W_Completeren aanvraag,10861.0,2011-11-22 12:28:42.332,2011-11-22 12:30:16.655
188026,End,End,2011-11-22 12:31:06.722,2011-11-22 12:31:06.722
187882,W_Nabellen offertes,10909.0,2011-11-22 12:31:15.599,2011-11-22 12:37:45.780
180760,W_Nabellen incomplete dossiers,SYS,2011-11-22 12:31:53.806,2011-11-22 12:34:37.281
183366,End,End,2011-11-22 12:32:10.195,2011-11-22 12:32:10.195
187687,W_Completeren aanvraag,10861.0,2011-11-22 12:33:20.888,2011-11-22 12:43:06.144
184273,W_Nabellen offertes,11049.0,2011-11-22 12:33:41.728,2011-11-22 12:34:28.027
188035,W_Afhandelen leads,11169.0,2011-11-22 12:34:01.864,2011-11-22 13:03:13.465
188035,Start,Start,2011-11-22 12:34:01.864,2011-11-22 12:34:01.864
183250,W_Valideren aanvraag,10972.0,2011-11-22 12:34:32.380,2011-11-22 12:36:49.651
185798,W_Nabellen offertes,10899.0,2011-11-22 12:34:41.988,2011-11-22 12:34:59.437
188038,Start,Start,2011-11-22 12:34:53.867,2011-11-22 12:34:53.867
188038,W_Afhandelen leads,11169.0,2011-11-22 12:34:53.867,2011-11-22 12:35:52.043
182942,W_Nabellen offertes,11049.0,2011-11-22 12:34:55.577,2011-11-22 12:36:12.126
180421,W_Nabellen incomplete dossiers,SYS,2011-11-22 12:35:07.465,2011-11-22 12:41:44.738
182017,W_Nabellen offertes,11189.0,2011-11-22 12:35:10.643,2011-11-22 12:42:32.274
182548,W_Nabellen offertes,10899.0,2011-11-22 12:35:55.534,2011-11-22 12:36:34.659
187927,W_Afhandelen leads,11169.0,2011-11-22 12:36:06.484,2011-11-22 12:36:39.104
187927,End,End,2011-11-22 12:36:39.104,2011-11-22 12:36:39.104
187969,W_Afhandelen leads,11169.0,2011-11-22 12:36:42.483,2011-11-22 13:03:13.471
187930,W_Nabellen offertes,SYS,2011-11-22 12:36:51.786,2011-11-22 12:39:27.354
184544,W_Nabellen offertes,11049.0,2011-11-22 12:37:27.752,2011-11-22 12:39:11.507
188041,Start,Start,2011-11-22 12:38:29.770,2011-11-22 12:38:29.770
188041,W_Afhandelen leads,11169.0,2011-11-22 12:38:29.770,2011-11-22 12:39:10.491
185470,W_Nabellen offertes,10899.0,2011-11-22 12:38:38.983,2011-11-22 12:39:02.544
188041,End,End,2011-11-22 12:39:10.491,2011-11-22 12:39:10.491
188044,Start,Start,2011-11-22 12:39:14.140,2011-11-22 12:39:14.140
188044,W_Afhandelen leads,11169.0,2011-11-22 12:39:14.140,2011-11-22 13:03:13.468
181667,W_Nabellen offertes,11049.0,2011-11-22 12:39:53.737,2011-11-22 12:41:12.022
187936,W_Nabellen offertes,SYS,2011-11-22 12:39:59.028,2011-11-22 12:41:01.221
180175,W_Nabellen offertes,11049.0,2011-11-22 12:41:50.590,2011-11-22 12:42:23.083
183558,W_Nabellen incomplete dossiers,SYS,2011-11-22 12:41:54.795,2011-11-22 12:44:42.068
184439,W_Valideren aanvraag,10809.0,2011-11-22 12:42:26.433,2011-11-22 12:48:17.716
187687,End,End,2011-11-22 12:43:06.144,2011-11-22 12:43:06.144
186056,W_Nabellen offertes,11259.0,2011-11-22 12:43:17.055,2011-11-22 12:43:28.672
187738,W_Completeren aanvraag,10861.0,2011-11-22 12:43:41.132,2011-11-22 12:44:18.860
181951,W_Nabellen offertes,11189.0,2011-11-22 12:43:59.312,2011-11-22 12:45:52.682
184520,W_Valideren aanvraag,10138.0,2011-11-22 12:45:55.598,2011-11-22 12:46:23.591
182903,W_Valideren aanvraag,10972.0,2011-11-22 12:47:25.306,2011-11-22 13:12:56.627
184667,W_Nabellen offertes,11259.0,2011-11-22 12:48:00.671,2011-11-22 12:48:12.166
184439,End,End,2011-11-22 12:48:17.716,2011-11-22 12:48:17.716
179691,W_Valideren aanvraag,10809.0,2011-11-22 12:48:30.871,2011-11-22 12:52:57.278
188059,Start,Start,2011-11-22 12:49:12.525,2011-11-22 12:49:12.525
188059,W_Completeren aanvraag,11169.0,2011-11-22 12:49:12.525,2011-11-22 13:02:32.158
184087,W_Nabellen offertes,11049.0,2011-11-22 12:49:41.158,2011-11-22 12:50:25.089
181951,W_Nabellen offertes,10899.0,2011-11-22 12:49:54.133,2011-11-22 12:50:03.828
188047,Start,Start,2011-11-22 12:50:04.746,2011-11-22 12:50:04.746
188047,W_Afhandelen leads,SYS,2011-11-22 12:50:04.746,2011-11-22 12:54:20.155
188050,Start,Start,2011-11-22 12:50:06.892,2011-11-22 12:50:06.892
188050,W_Afhandelen leads,SYS,2011-11-22 12:50:06.892,2011-11-22 12:56:36.306
188056,Start,Start,2011-11-22 12:50:08.911,2011-11-22 12:50:08.911
188056,W_Afhandelen leads,SYS,2011-11-22 12:50:08.911,2011-11-22 12:50:59.183
188056,End,End,2011-11-22 12:50:59.183,2011-11-22 12:50:59.183
183784,W_Nabellen offertes,11189.0,2011-11-22 12:51:00.221,2011-11-22 12:52:20.849
183151,W_Nabellen offertes,11259.0,2011-11-22 12:51:58.992,2011-11-22 12:52:11.226
182488,W_Nabellen offertes,11049.0,2011-11-22 12:52:09.974,2011-11-22 12:52:43.548
182485,W_Nabellen offertes,10899.0,2011-11-22 12:52:35.193,2011-11-22 12:52:47.490
